symbol,entry_ts,exit_ts,exit_reason,pnl,hold_minutes,entry_price,exit_price,mfe_pct,mae_pct,exit_return_pct,post_exit_max_return_pct,post_exit_min_return_pct
ETH/USDT,2025-12-25 08:53:00+00:00,2025-12-25 09:12:00+00:00,prob_trailing,-0.0085531080000008,19.0,2927.59,2926.93,0.0012740855106077031,-0.0005021194907757209,-0.0002254414040218089,0.0014076182211397725,-0.0017185241874591028
ETH/USDT,2025-12-25 09:20:00+00:00,2025-12-25 10:16:00+00:00,prob_floor,-0.0726366239999998,56.0,2930.51,2918.71,0.0001262578868523878,-0.004320067155546448,-0.004026602877997387,0.002542218994007639,-0.001826149223458251
ETH/USDT,2025-12-25 10:25:00+00:00,2025-12-25 10:32:00+00:00,gate_close,-0.0057863639999979,7.0,2921.96,2920.87,0.0014271242590591093,-0.0029363851661213802,-0.0003730372763488532,0.002523220821193606,-0.002564304470928147
ETH/USDT,2025-12-25 10:50:00+00:00,2025-12-25 11:00:00+00:00,take_profit,0.0123193260000001,10.0,2917.79,2922.48,0.0035814777622789062,-0.00010281754341479044,0.0016073809287167062,0.0028229448961156756,-0.000698037283403119
ETH/USDT,2025-12-25 11:02:00+00:00,2025-12-25 11:27:00+00:00,take_profit,0.0221712600000012,25.0,2923.65,2928.23,0.0024216304961264257,-0.00033861782361099824,0.001566534981957357,0.0008537580722824956,-0.0014889540780608224
ETH/USDT,2025-12-25 11:29:00+00:00,2025-12-25 11:43:00+00:00,prob_trailing,-0.0228333239999988,14.0,2927.7,2924.55,0.0010349421047239904,-0.0013081941455750368,-0.0010759299108513698,0.002113145612145484,-0.00023251440392546563
ETH/USDT,2025-12-25 11:49:00+00:00,2025-12-25 11:57:00+00:00,gate_close,0.0044113080000009,8.0,2923.91,2925.11,0.0023324931341937027,-1.368031163750949e-05,0.00041040934912506266,0.0019212952675282668,-0.000423915681803555
ETH/USDT,2025-12-25 11:59:00+00:00,2025-12-25 12:27:00+00:00,take_profit,0.0141901320000016,28.0,2924.89,2926.29,0.0015932223092152142,-0.00034873106339039506,0.00047865047916340053,0.001114038594944633,-0.0020025356338572164
ETH/USDT,2025-12-25 12:29:00+00:00,2025-12-25 13:46:00+00:00,take_profit,0.0264268199999986,77.0,2927.34,2932.65,0.0007549515942801843,-0.0023605047585864014,0.0018139334686098074,0.0019231752851516237,-0.0033109985848975843
ETH/USDT,2025-12-25 13:48:00+00:00,2025-12-25 13:55:00+00:00,take_profit,0.0186834360000016,7.0,2930.47,2934.17,0.0026685139243876055,-0.002569553689339865,0.0012625961023318144,0.0014041449541095652,-0.0038273174355950568
ETH/USDT,2025-12-25 13:57:00+00:00,2025-12-25 14:10:00+00:00,take_profit,0.0153224159999992,13.0,2932.56,2934.47,0.001953924216384406,-0.0032804102899854914,0.0006513080721279874,0.0013017682920595242,-0.003929159268964977
ETH/USDT,2025-12-25 14:13:00+00:00,2025-12-25 14:20:00+00:00,prob_trailing,-0.0287215800000016,7.0,2934.76,2930.46,0.0005417819515052269,-0.004027586582889264,-0.0014651964726247746,0.0024671894514853854,-0.00256615002422822
ETH/USDT,2025-12-25 14:41:00+00:00,2025-12-25 14:50:00+00:00,take_profit,0.0324255719999986,9.0,2927.28,2934.39,0.011310841463747723,0.0,0.002428875953103038,0.011855956433875603,-0.0008962680488958652
ETH/USDT,2025-12-25 14:52:00+00:00,2025-12-25 15:12:00+00:00,take_profit,0.0153206399999992,20.0,2932.8,2935.94,0.012915984724495289,-0.00035460992907798694,0.00107064920894695,0.011832666880113196,-0.0005211278159635846
ETH/USDT,2025-12-25 15:14:00+00:00,2025-12-25 15:22:00+00:00,gate_close,0.0001961519999993,8.0,2936.65,2939.43,0.011588033984301749,-0.0005618647097883622,0.0009466569049767504,0.010631312873584431,-0.000942359573114504
ETH/USDT,2025-12-25 15:24:00+00:00,2025-12-25 15:30:00+00:00,take_profit,0.0724355879999991,6.0,2936.66,2949.67,0.011584589295321912,0.0,0.004430203019757162,0.007122830689534787,-0.0013086209643791147
ETH/USDT,2025-12-25 15:33:00+00:00,2025-12-25 15:40:00+00:00,take_profit,0.0498628680000005,7.0,2947.59,2956.51,0.007833518230147218,-0.0006038831723543803,0.003026201065955636,0.004792813147934449,-0.0017013302846938805
ETH/USDT,2025-12-25 15:42:00+00:00,2025-12-25 15:48:00+00:00,take_profit,0.0209853840000008,6.0,2955.54,2966.18,0.005122583351942378,-0.0013736914404812728,0.0036000189474680866,0.0015171028056288893,-0.003819727730616451
ETH/USDT,2025-12-25 15:50:00+00:00,2025-12-25 15:58:00+00:00,prob_trailing,-0.0402211560000007,8.0,2967.62,2961.52,0.0010311293224873896,-0.005738605347045733,-0.002055519237638248,0.0018065047678219592,-0.005257435371025743
ETH/USDT,2025-12-25 16:17:00+00:00,2025-12-25 16:51:00+00:00,stop_loss,-0.0960756240000004,34.0,2963.75,2947.6,0.00105272037115145,-0.23310670603121042,-0.0054491775622100835,0.002245894965395623,-0.2289048717600759
ETH/USDT,2025-12-25 17:06:00+00:00,2025-12-25 17:24:00+00:00,take_profit,0.017043095999999,18.0,2947.41,2950.27,0.004010300568974223,-0.22885516436464548,0.0009703434540835332,0.0030370101719503495,-0.0014541042006325222
ETH/USDT,2025-12-25 17:26:00+00:00,2025-12-25 17:49:00+00:00,take_profit,0.0209408999999995,23.0,2948.59,2953.33,0.0036085044037996727,-0.0008851688434133864,0.0016075480144746024,0.0032945861112709807,-0.0009717843925330927
ETH/USDT,2025-12-25 17:52:00+00:00,2025-12-25 18:01:00+00:00,take_profit,0.0195566879999994,9.0,2953.55,2955.58,0.0032198540739110104,-0.0005552640043339219,0.0006873084931691142,0.0025308061361899448,-0.0012417190534514955
